Date,Close,High,Low,Open,Volume
2023-02-01,151.78707885742188,152.24308119270972,145.77983384283002,146.74139116044864,55661000
2023-02-02,187.1267547607422,195.44371891127255,178.59170450785547,181.7836755049325,150475700
2023-02-03,184.90625,195.05711596317784,181.29793690534038,181.87288980447352,76809700
2023-02-06,184.44033813476562,189.0399461515418,183.90504551092542,184.90624797679354,42483800
2023-02-07,189.951904296875,192.0931046901585,182.79475464733247,183.9644903741285,47080700
2023-02-08,181.83322143554688,189.16881298045985,181.3276664674653,188.34603637486495,36139100
2023-02-09,176.37115478515625,185.02515345636516,175.72681926747376,184.509691092602,37118800
2023-02-10,172.634033203125,177.3327773568358,171.84100923497286,174.81489449343127,33433600
2023-02-13,177.86801147460938,179.4243515078164,174.2894519129695,176.6685532858945,31463200
2023-02-14,177.91757202148438,179.9298990920029,174.3489201068407,175.6177761377305,24034600
2023-02-15,175.61781311035156,176.63884567632195,173.80374157662817,174.88424941813702,25308900
2023-02-16,170.9388885498047,174.3192076619539,170.29453781345282,171.2461875370984,25827500
2023-02-17,171.3750762939453,171.6724526790404,168.2227504782921,168.7382280890579,24171300
2023-02-21,170.58204650878906,176.619029467264,170.3837905327102,172.79263013769287,34592600
2023-02-22,169.63037109375,171.25609405423205,168.21282670866515,169.58081845166606,22433200
2023-02-23,170.54237365722656,172.17801937262993,167.90554063056828,170.50272851531994,20017800
2023-02-24,168.90672302246094,169.23385212671894,166.20049241118272,167.17195709518748,19791300
2023-02-27,168.06411743164062,171.61295470878045,167.5883001524476,170.3837588103686,19277000
2023-02-28,173.4171142578125,176.00439428377393,170.3738319696767,170.4035696035187,46051100
2023-03-01,171.9103546142578,176.3017987557463,171.54358035250698,173.07016779754176,30998400
2023-03-02,173.01071166992188,173.48652902510946,169.9376911811716,170.87943351305253,17352000
2023-03-03,183.63735961914062,184.99542863944524,175.50874537644046,177.3624617911287,45877700
2023-03-06,183.2904052734375,188.00897827423148,183.03267406683992,186.36342525082924,33209400
2023-03-07,182.90380859375,188.7028895567601,182.4081611653204,187.35472794639318,36701500
2023-03-08,183.35983276367188,183.6473016510427,179.76142716356793,181.27810726547136,19432400
2023-03-09,180.10836791992188,187.28533312080012,178.7304686513036,184.7278056589579,26582800
2023-03-10,177.94732666015625,183.16154706370955,177.24351581257753,179.43426888152695,25665000
2023-03-13,179.32522583007812,182.1801597351484,173.29816667086516,176.41083178227044,24728000
2023-03-14,192.3310546875,192.62844620426867,184.935987541542,185.9471126481711,41642600
2023-03-15,196.028564453125,196.05830208974152,189.1787131345453,191.2703459570102,42123600
2023-03-16,203.1460418701172,203.96881839258782,194.38299921959626,196.53410718154342,50447100
2023-03-17,193.9071807861328,200.14241856268836,193.72873985262865,198.81408713109815,50141100
2023-03-20,196.08804321289062,197.62455334455456,191.95434526414255,196.75220898573428,25186300
2023-03-21,200.40017700195312,201.77807628307767,196.22681889275694,201.4311170239478,31827000
2023-03-22,198.0706024169922,205.56478833860777,197.9318217564422,200.73718772594938,28477800
2023-03-23,202.50172424316406,206.07039199137296,200.39026123164382,201.07425714388052,27389700
2023-03-24,204.21664428710938,205.77298444441905,201.7780674543026,203.3938677558255,27716400
2023-03-27,201.07424926757812,204.06796403208844,199.6071370845429,203.02710138580258,18527200
2023-03-28,198.9330291748047,199.27998839816146,196.177230896691,198.40764415152128,19127300
2023-03-29,203.56240844726562,203.9291827103764,200.7768571452326,201.78798215208548,18851100
2023-03-30,206.03073120117188,206.27855492955837,201.0544416258621,201.60956435729426,22608300
2023-03-31,210.09503173828125,210.3230253172204,204.9700392079461,205.43594899488193,25440300
2023-04-03,211.21519470214844,211.63153671171784,206.3875786397987,207.02200671999375,17924600
2023-04-04,212.85081481933594,214.35758710921513,210.6897843491984,211.5323909564364,21026400
2023-04-05,209.6390380859375,213.31674876543607,208.11245061815816,212.2857936142951,19396600
2023-04-06,214.21884155273438,215.0515256680938,206.83368218453202,207.42846519605177,26104400
2023-04-10,212.8805694580078,213.78265140351988,208.82617714372924,212.84092431935147,16106100
2023-04-11,211.9884033203125,214.13951126472867,211.55223117933252,213.60420359135924,16710100
2023-04-12,212.13711547851562,214.9523894555701,210.72947848998837,212.96979959128493,18972200
2023-04-13,218.43182373046875,219.224847500562,213.81238615247736,213.85203129059846,23310400
2023-04-14,219.56192016601562,220.17651818419773,215.6562157096552,215.98334485267608,21591200
2023-04-17,216.95480346679688,219.0563438246389,215.23986751678353,217.87670046778837,15481900
2023-04-18,215.99327087402344,218.52107619519816,214.3279025041907,217.99569104571796,12281000
2023-04-19,213.82229614257812,215.4381115885571,211.07640517251718,211.61171286211123,15898100
2023-04-20,211.21519470214844,214.86315238178037,210.91780323075358,211.62161408289757,16475400
2023-04-21,211.0367431640625,211.55222068017963,207.75555989265803,208.38008043860845,17717200
2023-04-24,210.9376220703125,212.05779007834377,208.8757421166724,211.81987387171196,15750900
2023-04-25,205.7432403564453,209.42093562235263,205.32689835234027,208.98477861278425,19198200
2023-04-26,207.57716369628906,212.2461697285354,207.06170119505998,210.65018419851057,41992700
2023-04-27,236.4833221435547,239.5860801943098,234.7089108287852,237.80174624937138,71196500
2023-04-28,238.2279815673828,238.3370094781109,233.69775691934507,236.92937263012743,39554000
2023-05-01,241.06309509277344,241.8759642001365,234.4016070438007,236.54279260820323,29143900
2023-05-02,237.15737915039062,242.78792649051843,236.90955544437884,241.06306805133124,24350100
2023-05-03,234.96664428710938,239.6455577308559,230.7239030480112,237.3854064212788,34463900
2023-05-04,231.4871826171875,236.12643535513135,230.9023071473006,234.00506493525833,17889400
2023-05-05,230.7536163330078,232.63707051688766,227.84912965326185,230.21832376395497,27000500
2023-05-08,231.2393798828125,233.56891396654385,228.2654949985898,229.40547815382422,16400500
2023-05-09,231.3384552001953,233.82661474883614,229.06839683657938,229.4450936887785,16865600
2023-05-10,231.05101013183594,234.6890604898904,228.71155363342422,234.1141076501327,19119000
2023-05-11,233.7374267578125,236.13637381843506,230.27781710507037,231.0212883085138,20449000
