Date,Adj Close_DIS,Close_DIS,High_DIS,Low_DIS,Open_DIS,Volume_DIS
2024-06-05,98.73138427734375,101.5,103.08000183105469,101.02999877929688,103.0,10796900
2024-06-06,98.44930267333984,101.20999908447266,101.93000030517578,100.80999755859375,101.05000305175781,10294700
2024-06-07,98.77031707763672,101.54000091552734,102.2699966430664,100.55000305175781,100.86000061035156,6047800
2024-06-10,99.93757629394531,102.73999786376953,102.8499984741211,100.63999938964844,101.25,7621900
2024-06-11,98.11857604980469,100.87000274658203,102.87999725341797,100.73999786376953,102.63999938964844,9134200
2024-06-12,98.05049133300781,100.80000305175781,101.69000244140625,100.25,101.19999694824219,9041800
2024-06-13,97.35985565185547,100.08999633789062,101.06999969482422,99.61000061035156,100.61000061035156,10164600
2024-06-14,97.24312591552734,99.97000122070312,100.37999725341797,99.25,99.80999755859375,7087600
2024-06-17,98.7508316040039,101.5199966430664,101.91999816894531,100.62000274658203,100.9800033569336,10389000
2024-06-18,98.73138427734375,101.5,101.76000213623047,100.61000061035156,101.12000274658203,7044700
2024-06-20,99.0621109008789,101.83999633789062,101.94000244140625,100.37999725341797,100.56999969482422,7886900
2024-06-21,99.48038482666016,102.2699966430664,102.54000091552734,101.58999633789062,101.80000305175781,14137300
2024-06-24,99.19830322265625,101.9800033569336,103.08000183105469,101.91000366210938,102.25,7393600
2024-06-25,99.41230010986328,102.19999694824219,103.68000030517578,101.7699966430664,102.66000366210938,10296100
2024-06-26,99.39283752441406,102.18000030517578,102.37000274658203,101.43000030517578,101.9000015258789,10122300
2024-06-27,99.38311767578125,102.16999816894531,102.27999877929688,101.80999755859375,102.04000091552734,8365200
2024-06-28,96.58168029785156,99.29000091552734,102.58000183105469,98.37999725341797,102.0199966430664,21439400
2024-07-01,95.36576843261719,98.04000091552734,99.73999786376953,97.87999725341797,99.4000015258789,15299000
2024-07-02,95.31713104248047,97.98999786376953,97.98999786376953,96.94999694824219,97.94000244140625,13340300
2024-07-03,95.92022705078125,98.61000061035156,99.08000183105469,97.83000183105469,97.83999633789062,5030000
2024-07-05,95.31713104248047,97.98999786376953,98.30999755859375,97.58000183105469,98.30999755859375,8550800
2024-07-08,95.15100860595703,97.37000274658203,98.29000091552734,96.88999938964844,97.69000244140625,8167600
2024-07-09,94.83831024169922,97.05000305175781,97.52999877929688,96.1500015258789,97.47000122070312,9044400
2024-07-10,94.76012420654297,96.97000122070312,97.27999877929688,96.25,96.94999694824219,7761100
2024-07-11,94.39855194091797,96.5999984741211,97.58000183105469,96.30000305175781,97.01000213623047,7422600
2024-07-12,94.9164810180664,97.12999725341797,97.83000183105469,96.9800033569336,97.0999984741211,6465700
2024-07-15,94.66240692138672,96.87000274658203,97.48999786376953,96.5999984741211,97.33000183105469,7417700
2024-07-16,96.22593688964844,98.47000122070312,98.72000122070312,96.54000091552734,97.0199966430664,10755500
2024-07-17,95.09236907958984,97.30999755859375,98.61000061035156,96.52999877929688,98.30000305175781,9456100
2024-07-18,94.584228515625,96.79000091552734,98.05999755859375,96.68000030517578,97.36000061035156,7529400
2024-07-19,93.55815124511719,95.73999786376953,96.81999969482422,95.44000244140625,96.81999969482422,9301000
2024-07-22,91.9848403930664,94.12999725341797,95.16000366210938,93.48999786376953,95.11000061035156,13377000
2024-07-23,88.8675537109375,90.94000244140625,91.69000244140625,89.83000183105469,90.69999694824219,22534700
2024-07-24,87.75352478027344,89.80000305175781,90.75,89.58000183105469,90.22000122070312,11768500
2024-07-25,87.17697143554688,89.20999908447266,90.5,89.20999908447266,90.08000183105469,10765300
2024-07-26,87.88056182861328,89.93000030517578,90.55000305175781,89.33999633789062,90.0,11301900
2024-07-29,90.04019927978516,92.13999938964844,92.55000305175781,90.19000244140625,90.38999938964844,13024800
2024-07-30,91.652587890625,93.79000091552734,94.04000091552734,91.66999816894531,91.66999816894531,9896100
2024-07-31,91.55487823486328,93.69000244140625,94.83999633789062,93.63999938964844,93.79000091552734,10241800
2024-08-01,90.92945098876953,93.05000305175781,93.94999694824219,92.5999984741211,93.86000061035156,9263600
2024-08-02,87.52876281738281,89.56999969482422,92.19999694824219,89.0,92.16000366210938,15433600
2024-08-05,85.77955627441406,87.77999877929688,89.55999755859375,86.41999816894531,86.88999938964844,19103200
2024-08-06,87.91964721679688,89.97000122070312,91.91000366210938,87.95999908447266,88.2300033569336,21717500
2024-08-07,84.00102996826172,85.95999908447266,89.23999786376953,85.75,88.0,30581900
2024-08-08,84.00102996826172,85.95999908447266,86.33000183105469,83.91000366210938,85.1500015258789,21890500
2024-08-09,84.2453384399414,86.20999908447266,86.25,84.70999908447266,86.12999725341797,16008400
2024-08-12,83.99126434326172,85.94999694824219,86.37999725341797,85.4800033569336,85.86000061035156,11754600
2024-08-13,83.64923858642578,85.5999984741211,86.45999908447266,85.30999755859375,86.45999908447266,14615200
2024-08-14,84.33329010009766,86.30000305175781,86.54000091552734,85.55999755859375,86.01000213623047,9475100
2024-08-15,86.76653289794922,88.79000091552734,88.93000030517578,87.20999908447266,87.25,12401000
2024-08-16,87.26492309570312,89.30000305175781,89.66999816894531,88.33999633789062,88.95999908447266,10277700
2024-08-19,88.75028228759766,90.81999969482422,90.94999694824219,89.41000366210938,89.41000366210938,9723600
2024-08-20,87.69489288330078,89.73999786376953,90.66999816894531,89.30999755859375,90.38999938964844,8863400
2024-08-21,88.6525650024414,90.72000122070312,90.77999877929688,89.43000030517578,90.22000122070312,7637600
2024-08-22,87.87078857421875,89.91999816894531,91.37999725341797,89.69999694824219,90.98999786376953,7613000
2024-08-23,88.4961929321289,90.55999755859375,90.75,89.68000030517578,90.1500015258789,7369200
2024-08-26,89.68839263916016,91.77999877929688,91.80000305175781,90.91999816894531,90.91999816894531,8043800
2024-08-27,88.82845306396484,90.9000015258789,91.72000122070312,90.75,91.43000030517578,7237400
2024-08-28,87.4505844116211,89.48999786376953,90.62000274658203,88.76000213623047,90.33000183105469,8569700
2024-08-29,87.76329803466797,89.80999755859375,90.69999694824219,89.62999725341797,90.44999694824219,6181800
2024-08-30,88.32030487060547,90.37999725341797,90.44999694824219,89.4000015258789,89.9800033569336,8403600
2024-09-03,87.09879302978516,89.12999725341797,90.48999786376953,88.54000091552734,89.61000061035156,8465500
2024-09-04,87.21605682373047,89.25,90.0199966430664,88.81999969482422,88.94999694824219,6317200
2024-09-05,86.62973022460938,88.6500015258789,89.66999816894531,88.33999633789062,89.66999816894531,6234100
2024-09-06,85.9359130859375,87.94000244140625,89.08999633789062,87.72000122070312,88.44999694824219,7791500
2024-09-09,86.32678985595703,88.33999633789062,88.88999938964844,87.80999755859375,88.22000122070312,8750200
2024-09-10,86.38542175292969,88.4000015258789,88.88999938964844,87.9800033569336,88.33000183105469,6858300
2024-09-11,86.3072509765625,88.31999969482422,88.43000030517578,86.58999633789062,88.05000305175781,10779000
2024-09-12,87.26492309570312,89.30000305175781,89.33000183105469,88.18000030517578,88.22000122070312,7173300
2024-09-13,88.48643493652344,90.55000305175781,90.72000122070312,89.38999938964844,89.44999694824219,7084200
2024-09-16,89.75680541992188,91.8499984741211,92.37000274658203,90.94999694824219,91.0999984741211,9028600
2024-09-17,90.74378967285156,92.86000061035156,93.25,92.16999816894531,92.37000274658203,8193100
2024-09-18,91.44738006591797,93.58000183105469,94.06999969482422,92.69000244140625,93.5199966430664,10289800
2024-09-19,91.32034301757812,93.44999694824219,95.29000091552734,93.31999969482422,94.81999969482422,10912400
2024-09-20,91.6135025024414,93.75,94.01000213623047,92.81999969482422,93.19999694824219,19251500
2024-09-23,90.85128021240234,92.97000122070312,93.69999694824219,92.16000366210938,93.69999694824219,7338700
2024-09-24,91.55487823486328,93.69000244140625,93.79000091552734,92.45999908447266,93.33999633789062,7860300
2024-09-25,91.77962493896484,93.91999816894531,94.44000244140625,93.3499984741211,93.63999938964844,8408200
2024-09-26,93.03046417236328,95.19999694824219,95.79000091552734,94.18000030517578,94.45999908447266,10061600
2024-09-27,93.8219985961914,96.01000213623047,96.9000015258789,95.27999877929688,95.48999786376953,10155400
2024-09-30,93.9979019165039,96.19000244140625,97.56999969482422,95.44000244140625,96.8499984741211,7982300
2024-10-01,91.90667724609375,94.05000305175781,95.8499984741211,93.31999969482422,95.19000244140625,10099200
2024-10-02,92.00439453125,94.1500015258789,94.58000183105469,93.58999633789062,93.58999633789062,6144200
2024-10-03,91.49623107910156,93.62999725341797,94.08999633789062,93.12999725341797,93.61000061035156,6180300
2024-10-04,92.98159790039062,95.1500015258789,95.33999633789062,93.88999938964844,94.30000305175781,6308900
2024-10-07,90.28449249267578,92.38999938964844,95.13999938964844,91.76000213623047,95.08999633789062,11043600
2024-10-08,90.40177154541016,92.51000213623047,93.73999786376953,91.69000244140625,92.5199966430664,10209100
2024-10-09,91.46692657470703,93.5999984741211,94.01000213623047,91.45999908447266,91.86000061035156,8654500
2024-10-10,90.87081909179688,92.98999786376953,93.87999725341797,92.69000244140625,93.72000122070312,6698000
2024-10-11,91.9848403930664,94.12999725341797,94.61000061035156,92.80000305175781,92.8499984741211,8089100
2024-10-14,92.80570220947266,94.97000122070312,95.19000244140625,93.80000305175781,94.18000030517578,6262000
2024-10-15,92.07279205322266,94.22000122070312,95.6500015258789,93.68000030517578,95.25,6535800
2024-10-16,94.54513549804688,96.75,96.79000091552734,93.62999725341797,93.7300033569336,9936300
2024-10-17,94.33992004394531,96.54000091552734,97.33000183105469,95.61000061035156,96.93000030517578,9542500
2024-10-18,95.06305694580078,97.27999877929688,97.54000091552734,96.05000305175781,97.01000213623047,8609700
2024-10-21,94.41810607910156,96.62000274658203,97.44999694824219,95.94999694824219,97.19999694824219,8189900
2024-10-22,94.53536987304688,96.73999786376953,97.26000213623047,96.19999694824219,96.19999694824219,5344300
2024-10-23,94.04676055908203,96.23999786376953,97.13999938964844,95.98999786376953,96.93000030517578,5388500
2024-10-24,93.22589874267578,95.4000015258789,96.80000305175781,95.25,96.5999984741211,5015300
2024-10-25,92.86432647705078,95.02999877929688,96.8499984741211,95.01000213623047,95.80999755859375,6638100
2024-10-28,94.0076675415039,96.19999694824219,96.69000244140625,95.20999908447266,95.22000122070312,8146400
2024-10-29,93.93927001953125,96.12999725341797,96.62000274658203,95.68000030517578,96.26000213623047,6834400
2024-10-30,92.91320037841797,95.08000183105469,96.70999908447266,94.94000244140625,95.69999694824219,7718200
2024-10-31,94.0076675415039,96.19999694824219,96.62999725341797,95.0,95.2699966430664,8147700
2024-11-01,93.6265640258789,95.80999755859375,96.38999938964844,94.83000183105469,95.69999694824219,7944900
2024-11-04,93.60701751708984,95.79000091552734,96.0199966430664,95.02999877929688,95.83000183105469,6088000
2024-11-05,94.42786407470703,96.62999725341797,96.66999816894531,95.25,95.5999984741211,6561700
2024-11-06,96.63636779785156,98.88999938964844,99.55000305175781,98.20999908447266,98.20999908447266,11325100
2024-11-07,96.67545318603516,98.93000030517578,99.5199966430664,98.12999725341797,98.77999877929688,7805100
2024-11-08,96.7634048461914,99.0199966430664,99.26000213623047,97.61000061035156,98.7300033569336,7982100
2024-11-11,98.56147766113281,100.86000061035156,100.9000015258789,99.0,99.0,9137900
2024-11-12,98.68850708007812,100.98999786376953,101.29000091552734,99.5,100.55000305175781,9366200
2024-11-13,100.37908172607422,102.72000122070312,103.19999694824219,100.3499984741211,100.79000091552734,17701300
2024-11-14,106.63324737548828,109.12000274658203,114.80999755859375,108.4000015258789,110.33000183105469,47436100
2024-11-15,112.45741271972656,115.08000183105469,115.19000244140625,110.25,110.25,32048000
2024-11-18,110.95250701904297,113.54000091552734,115.44000244140625,112.88999938964844,113.33000183105469,14226200
2024-11-19,109.8580322265625,112.41999816894531,112.5,110.81999969482422,112.05000305175781,12166800
2024-11-20,111.65609741210938,114.26000213623047,114.37000274658203,111.47000122070312,112.26000213623047,9319300
2024-11-21,112.1056137084961,114.72000122070312,116.25,113.83000183105469,114.1500015258789,10261000
2024-11-22,113.01441955566406,115.6500015258789,116.33999633789062,113.5999984741211,113.8499984741211,10098000
2024-11-25,113.35643768310547,116.0,116.58000183105469,114.93000030517578,115.68000030517578,10397800
2024-11-26,112.81897735595703,115.44999694824219,116.41999816894531,115.44000244140625,116.0,6808100
2024-11-27,114.91999053955078,117.5999984741211,118.19999694824219,115.44999694824219,115.44999694824219,8142400
2024-11-29,114.7929458618164,117.47000122070312,117.73999786376953,116.7300033569336,117.26000213623047,5095200
2024-12-02,114.49000549316406,117.16000366210938,118.62999725341797,116.55000305175781,117.77999877929688,8390500
2024-12-03,113.79618072509766,116.44999694824219,117.2300033569336,115.44999694824219,117.0,9194000
2024-12-04,114.32388305664062,116.98999786376953,117.29000091552734,115.83999633789062,115.97000122070312,7996200
2024-12-05,113.84504699707031,116.5,117.2699966430664,116.05999755859375,116.55000305175781,9823600
2024-12-06,114.06981658935547,116.7300033569336,117.26000213623047,116.22000122070312,116.55000305175781,6677900
2024-12-09,111.99812316894531,114.61000061035156,117.18000030517578,113.91000366210938,116.38999938964844,8666100
2024-12-10,112.11538696289062,114.7300033569336,114.94999694824219,113.72000122070312,114.6500015258789,7526400
2024-12-11,111.99812316894531,114.61000061035156,115.05000305175781,113.9800033569336,114.63999938964844,6426800
2024-12-12,112.2815170288086,114.9000015258789,115.01000213623047,114.16000366210938,114.69999694824219,5285100
2024-12-13,110.75707244873047,113.33999633789062,114.95999908447266,113.30000305175781,114.31999969482422,6864500
2024-12-16,110.04054260253906,112.11000061035156,113.06999969482422,111.7300033569336,113.0,10528500
2024-12-17,110.93373107910156,113.0199966430664,114.04000091552734,110.80000305175781,111.02999877929688,12238600
2024-12-18,109.29456329345703,111.3499984741211,116.12000274658203,111.23999786376953,113.33999633789062,12292800
2024-12-19,109.314208984375,111.37000274658203,112.91000366210938,111.25,111.66000366210938,9468500
2024-12-20,109.9620132446289,112.02999877929688,112.97000122070312,110.43000030517578,110.61000061035156,17955300
2024-12-23,109.34364318847656,111.4000015258789,111.8499984741211,110.30999755859375,111.61000061035156,6037200
2024-12-24,110.48223114013672,112.55999755859375,112.73999786376953,111.19000244140625,111.25,2475000
2024-12-26,110.47241973876953,112.55000305175781,113.31999969482422,111.86000061035156,112.12000274658203,4781400
2024-12-27,109.49088287353516,111.55000305175781,112.12000274658203,110.86000061035156,111.81999969482422,4523800
2024-12-30,108.75472259521484,110.80000305175781,111.54000091552734,109.83000183105469,110.43000030517578,5716300
2024-12-31,109.29456329345703,111.3499984741211,111.58999633789062,110.66999816894531,110.77999877929688,4757500
