Date,Close,High,Low,Open,Volume
2020-12-15,341.72314453125,341.72314453125,338.3298760097503,339.69826688785116,63865300
2020-12-16,342.2594299316406,343.17477553221346,341.05743217458746,341.9358140656428,58420500
2020-12-17,344.1733093261719,344.3767225815223,343.07303238358134,343.8959404400441,64119500
2020-12-18,342.79901123046875,344.62823947679175,340.7933577976849,344.4611087749372,136542300
2020-12-21,341.5733947753906,351.415944151772,336.1600082036477,338.8899235370573,96386700
2020-12-22,340.9976806640625,342.0097878229692,339.87415302334546,341.8983673411588,47949000
2020-12-23,341.3041076660156,343.20760697353194,340.979112376798,341.9633643931626,46201400
2020-12-24,342.6320495605469,342.6599046912645,341.19282057870754,341.7777783237776,26457900
2020-12-28,345.575439453125,345.9654111690172,344.5540377310399,345.1761449139129,39000400
2020-12-29,344.9161071777344,347.2746111341923,344.33112134700883,347.0981859364546,53680500
2020-12-30,345.40826416015625,346.4389603203097,345.0182924625775,345.733259466037,49455300
2020-12-31,347.1632385253906,347.8875000497571,344.7026082398412,345.2132949330659,78520700
2021-01-04,342.43695068359375,348.6210426946345,338.7506384714175,348.4910332362678,110210800
2021-01-05,344.79541015625,345.88181651795514,341.74979422078724,341.7962383123607,66426200
2021-01-06,346.85675048828125,350.0416701451585,342.743317442046,343.29115366008426,107997700
2021-01-07,352.0102233886719,352.75304553896814,349.0481726001441,349.22459781978796,68766800
2021-01-08,354.0158386230469,354.2293850911422,350.1531015213458,353.3937031789076,71677200
2021-01-11,351.6294250488281,353.38435395902115,350.72873855239686,350.84945349576,51034700
2021-01-12,351.70379638671875,352.7159036317569,349.4660070637659,351.8152452148604,52547700
2021-01-13,352.65087890625,353.6443970420134,350.84950564563337,351.6294773146356,45303600
2021-01-14,351.4159240722656,353.89514316325904,351.0816626236897,353.39372265354797,49989100
2021-01-15,348.8531494140625,350.5987841141442,346.99606590019863,349.80025180486865,107160000
2021-01-19,351.5923767089844,352.1309468672761,349.82815280679114,351.3045309935299,51233300
2021-01-20,356.4578857421875,357.2935676023044,353.48654097639,353.87651262058415,61836100
2021-01-21,356.78289794921875,357.44218304043847,355.86365062010475,357.0150334029827,47840100
2021-01-22,355.52008056640625,356.68075778914084,354.55438918277406,354.9350947122526,52860500
2021-01-25,356.9221496582031,357.2749716933398,351.4158759647186,356.2535985157263,70402000
2021-01-26,356.3651123046875,358.2779063977357,356.1329768241054,357.8693456849632,42665300
2021-01-27,347.6553955078125,353.14308184233016,345.4269004912862,353.05022197979747,123351100
2021-01-28,350.645263671875,354.6379822958076,349.02960991918064,349.46599738570745,94198100
2021-01-29,343.62542724609375,349.75380801800657,341.9540352154757,348.7881167338835,126765100
2021-02-01,349.34527587890625,350.375943628793,343.9133009262217,347.01462699809997,75817600
2021-02-02,354.2851257324219,355.83580306474755,349.42887007201125,352.52090191367535,64450700
2021-02-03,354.56365966796875,356.281467508707,353.2915620518551,355.11149587959494,52427100
2021-02-04,358.59356689453125,358.63998265068375,354.6751192898168,355.59436662167684,47142600
2021-02-05,360.00494384765625,360.7106447040377,358.54715471512554,360.45994861198795,48669800
2021-02-08,362.6048278808594,362.6512436310637,360.5991744109489,361.45341690524697,38365200
2021-02-09,362.3633728027344,362.9576530503986,361.3605603058533,361.76909255507013,35551100
2021-02-10,362.2055358886719,364.24833897480704,359.80991075751706,364.09976890155684,59154400
2021-02-11,362.7905578613281,363.7005390243798,360.3670773709089,363.2826838806573,42913300
2021-02-12,364.58270263671875,364.8241042599518,361.9177635996305,361.9920628197405,50593300
2021-02-16,364.2669982910156,366.0033955530589,363.552031185599,365.808381339612,50972400
2021-02-17,364.35052490234375,364.6012209832248,361.5091609681263,362.52129645099154,52290600
2021-02-18,362.7998046875,363.542626693373,360.0327402924635,361.7505480599932,59712800
2021-02-19,362.1592102050781,364.34128942229216,361.7134998744819,364.0534436890481,83241000
2021-02-22,359.37347412109375,361.7783935972179,359.10418910793686,359.4013292371553,67414200
2021-02-23,359.80999755859375,361.15639469065013,353.0316528102948,357.17294188013483,107284100
2021-02-24,363.7748107910156,364.20196042155277,357.7392890909114,358.72354113198065,72433900
2021-02-25,355.0093688964844,363.8769599629682,353.5701404616122,362.51200240283123,146670500
2021-02-26,353.1801452636719,358.0271345906392,351.20237503364604,356.8850463128118,152701600
2021-03-01,361.7413330078125,362.98560406297776,353.3751899411778,358.03645997578053,105348800
2021-03-02,358.9184875488281,362.1962383505726,358.41706713717036,361.96410294439573,79595300
2021-03-03,354.16436767578125,359.18775305259203,354.062213359393,358.22209014166907,119940200
2021-03-04,349.7817077636719,356.5600515760826,345.306129482108,353.9787065028338,183433000
2021-03-05,356.216552734375,357.26580967154143,346.0118857739026,353.27306228530506,152039600
2021-03-08,354.4430236816406,359.97712560372787,354.1644724397162,357.17293919990277,123149200
2021-03-09,359.50360107421875,362.0477969623382,357.7764983032908,358.277918893154,113633600
2021-03-10,361.7413330078125,363.4312860296286,360.43211389392627,361.8434873497362,109899400
2021-03-11,365.4090576171875,367.3775617218999,363.7469598417814,364.201964598063,86245000
2021-03-12,365.90118408203125,366.0404596864284,363.2455681020347,364.05339494438545,64653600
2021-03-15,368.0832824707031,368.34327305827475,364.01626458616573,366.15189953144346,73427200
2021-03-16,367.6189880371094,369.40177242737843,366.84828247321997,368.6960999272851,73722500
2021-03-17,368.8725280761719,369.6710604301495,365.1954821103504,366.33759873657715,97959300
2021-03-18,363.505615234375,368.37116601733726,362.8277694050452,366.2912411031278,115349100
2021-03-19,362.83294677734375,364.77995178052817,360.66234252833834,363.205574280837,113624500
2021-03-22,365.7301940917969,367.1089472702704,363.2894509967949,363.34534370663016,73778600
2021-03-23,362.8515625,366.5406230570263,362.0690362260645,365.09668084256,90686600
2021-03-24,361.00701904296875,365.87920816679144,360.9604512667513,364.2489379839986,97588600
2021-03-25,363.0379333496094,363.8297562145069,357.6347344917859,359.57244319585334,116128600
2021-03-26,368.8882751464844,369.2888490443927,363.58756519155156,364.18376357430776,114409100
2021-03-29,368.7018737792969,369.60551031662703,365.935071468474,367.4162848468423,108107600
2021-03-30,367.7237854003906,368.39452632963565,366.13075792489735,367.43499693096027,76262200
2021-03-31,369.2142333984375,370.76998933005086,368.26402908759354,368.2919754370403,112734200
2021-04-01,373.201416015625,373.2573371455199,370.93767636691575,371.1426257443496,99682900
2021-04-05,378.5580749511719,379.09840904135075,375.7819756542243,375.8564897892532,91684800
2021-04-06,378.3345031738281,379.3778716395841,377.66376224160524,377.9991469225459,62021000
2021-04-07,378.77227783203125,379.11695894712534,377.710288137678,378.16675464905626,55836300
2021-04-08,380.5703125,380.6262052108521,379.089098803099,380.02068189018087,57863100
2021-04-09,383.3370361328125,383.50474266034735,380.3280415787718,380.4491519037927,61104600
2021-04-12,383.47674560546875,383.7468841397846,382.1352641404901,382.7407872558756,56704900
2021-04-13,384.61334228515625,385.2375154018544,382.9923969687516,383.37434940887186,56551000
2021-04-14,383.2998046875,385.6380584899132,382.7594706720506,384.58536523914717,61659900
